uci_id,name,recommendation,area,status,characteristics,n_rows_loaded,n_features_loaded,n_classes,min_class_count,max_class_count,minority_majority_ratio,onehot_feature_count,target_cols,selected_target,cc18_like_screen_pass,core_numeric_pass,needs_manual_check,screen_reason,notes,dedup_note,repository_url,dataset_doi,dedup_decision,openml_cc18_duplicate,openml_cc18_name,openml_cc18_data_id,openml_cc18_task_id,duplicate_basis,openml_cc18_dedup_action
602,Dry Bean,A_clean_candidate,Biology,ok,Multivariate,13611.0,16.0,7.0,522.0,3546.0,0.1472081218274111,16.0,Class,Class,True,True,False,,,,https://archive.ics.uci.edu/dataset/602/dry+bean+dataset,10.24432/C50S4B,,False,,,,,KEEP: not matched to OpenML-CC18
73,Mushroom,A_clean_candidate,Biology,ok,Multivariate,8124.0,22.0,2.0,3916.0,4208.0,0.9306083650190116,117.0,poisonous,poisonous,True,True,False,,,,https://archive.ics.uci.edu/dataset/73/mushroom,10.24432/C5959T,,False,,,,,KEEP: not matched to OpenML-CC18
850,Raisin,A_clean_candidate,Biology,ok,Multivariate,900.0,7.0,2.0,450.0,450.0,1.0,7.0,Class,Class,True,True,False,,,,https://archive.ics.uci.edu/dataset/850/raisin,10.24432/C5660T,,False,,,,,KEEP: not matched to OpenML-CC18
545,Rice (Cammeo and Osmancik),A_clean_candidate,Biology,ok,Multivariate,3810.0,7.0,2.0,1630.0,2180.0,0.7477064220183486,7.0,Class,Class,True,True,False,,,,https://archive.ics.uci.edu/dataset/545/rice+cammeo+and+osmancik,10.24432/C5MW4Z,,False,,,,,KEEP: not matched to OpenML-CC18
848,Secondary Mushroom,A_clean_candidate,Biology,ok,Tabular,61069.0,20.0,2.0,27181.0,33888.0,0.8020833333333334,128.0,class,class,True,True,False,,,,https://archive.ics.uci.edu/dataset/848/secondary+mushroom+dataset,10.24432/C5FP5Q,,False,,,,,KEEP: not matched to OpenML-CC18
350,Default of Credit Card Clients,A_clean_candidate,Business,ok,Multivariate,30000.0,23.0,2.0,6636.0,23364.0,0.2840267077555213,23.0,Y,Y,True,True,False,,,,https://archive.ics.uci.edu/dataset/350/default+of+credit+card+clients,10.24432/C55S3H,,False,,,,,KEEP: not matched to OpenML-CC18
563,Iranian Churn,A_clean_candidate,Business,ok,Multivariate,3150.0,13.0,2.0,495.0,2655.0,0.1864406779661017,15.0,Churn,Churn,True,True,False,,,,https://archive.ics.uci.edu/dataset/563/iranian+churn+dataset,10.24432/C5JW3Z,,False,,,,,KEEP: not matched to OpenML-CC18
468,Online Shoppers Purchasing Intention Dataset,A_clean_candidate,Business,ok,Multivariate,12330.0,17.0,2.0,1908.0,10422.0,0.1830742659758203,29.0,Revenue,Revenue,True,True,False,,,,https://archive.ics.uci.edu/dataset/468/online+shoppers+purchasing+intention+dataset,10.24432/C5F88Q,,False,,,,,KEEP: not matched to OpenML-CC18
529,Early Stage Diabetes Risk Prediction,A_clean_candidate,Computer Science,ok,Multivariate,520.0,16.0,2.0,200.0,320.0,0.625,31.0,class,class,True,True,False,,,,https://archive.ics.uci.edu/dataset/529/early+stage+diabetes+risk+prediction+dataset,10.24432/C5VG8H,,False,,,,,KEEP: not matched to OpenML-CC18
722,NATICUSdroid (Android Permissions),A_clean_candidate,Computer Science,ok,Tabular,29332.0,86.0,2.0,14632.0,14700.0,0.995374149659864,86.0,Result,Result,True,True,False,,,,https://archive.ics.uci.edu/dataset/722/naticusdroid+android+permissions+dataset,10.24432/C5FS64,,False,,,,,KEEP: not matched to OpenML-CC18
582,Student Performance on an Entrance Examination,A_clean_candidate,Computer Science,ok,Multivariate,666.0,11.0,4.0,101.0,210.0,0.4809523809523809,49.0,Performance,Performance,True,True,False,,,,https://archive.ics.uci.edu/dataset/582/student+performance+on+an+entrance+examination,10.24432/C58D0H,,False,,,,,KEEP: not matched to OpenML-CC18
379,Website Phishing,A_clean_candidate,Computer Science,ok,Multivariate,1353.0,9.0,3.0,103.0,702.0,0.1467236467236467,9.0,Result,Result,True,True,False,,,,https://archive.ics.uci.edu/dataset/379/website+phishing,10.24432/C5B301,,False,,,,,KEEP: not matched to OpenML-CC18
890,AIDS Clinical Trials Group Study 175,A_clean_candidate,Health and Medicine,ok,"Tabular, Multivariate",2139.0,23.0,2.0,521.0,1618.0,0.3220024721878863,33.0,cid,cid,True,True,False,,,,https://archive.ics.uci.edu/dataset/890/aids+clinical+trials+group+study+175,10.24432/C5ZG8F,,False,,,,,KEEP: not matched to OpenML-CC18
329,Diabetic Retinopathy Debrecen,A_clean_candidate,Health and Medicine,ok,Multivariate,1151.0,19.0,2.0,540.0,611.0,0.88379705400982,22.0,Class,Class,True,True,False,,,,https://archive.ics.uci.edu/dataset/329/diabetic+retinopathy+debrecen,10.24432/C5XP4P,,False,,,,,KEEP: not matched to OpenML-CC18
544,Estimation of Obesity Levels Based On Eating Habits and Physical Condition ,A_clean_candidate,Health and Medicine,ok,Multivariate,2111.0,16.0,7.0,272.0,351.0,0.7749287749287749,31.0,NObeyesdad,NObeyesdad,True,True,False,,,,https://archive.ics.uci.edu/dataset/544/estimation+of+obesity+levels+based+on+eating+habits+and+physical+condition,10.24432/C5H31Z,,False,,,,,KEEP: not matched to OpenML-CC18
759,Glioma Grading Clinical and Mutation Features,A_clean_candidate,Health and Medicine,ok,"Tabular, Multivariate",839.0,23.0,2.0,352.0,487.0,0.7227926078028748,47.0,Grade,Grade,True,True,False,,,,https://archive.ics.uci.edu/dataset/759/glioma+grading+clinical+and+mutation+features+dataset,10.24432/C5R62J,,False,,,,,KEEP: not matched to OpenML-CC18
503,Hepatitis C Virus (HCV) for Egyptian patients,A_clean_candidate,Health and Medicine,ok,Multivariate,1385.0,28.0,4.0,332.0,362.0,0.9171270718232044,49.0,Baselinehistological staging,Baselinehistological staging,True,True,False,,,,https://archive.ics.uci.edu/dataset/503/hepatitis+c+virus+hcv+for+egyptian+patients,10.24432/C5989V,,False,,,,,KEEP: not matched to OpenML-CC18
863,Maternal Health Risk,A_clean_candidate,Health and Medicine,ok,Multivariate,1014.0,6.0,3.0,272.0,406.0,0.6699507389162561,6.0,RiskLevel,RiskLevel,True,True,False,,,,https://archive.ics.uci.edu/dataset/863/maternal+health+risk,10.24432/C5DP5D,,False,,,,,KEEP: not matched to OpenML-CC18
887,National Health and Nutrition Health Survey 2013-2014 (NHANES) Age Prediction Subset,A_clean_candidate,Health and Medicine,ok,Tabular,2278.0,7.0,2.0,364.0,1914.0,0.1901776384535005,7.0,age_group,age_group,True,True,False,,,,https://archive.ics.uci.edu/dataset/887/national+health+and+nutrition+health+survey+2013-2014+(nhanes)+age+prediction+subset,10.24432/C5BS66,,False,,,,,KEEP: not matched to OpenML-CC18
936,National Poll on Healthy Aging (NPHA),A_clean_candidate,Health and Medicine,ok,Tabular,714.0,14.0,3.0,131.0,372.0,0.3521505376344086,49.0,Number_of_Doctors_Visited,Number_of_Doctors_Visited,True,True,False,,,,https://archive.ics.uci.edu/dataset/936/national+poll+on+healthy+aging+(npha),https://doi.org/10.3886/ICPSR37305.v1,,False,,,,,KEEP: not matched to OpenML-CC18
372,HTRU2,A_clean_candidate,Physics and Chemistry,ok,Multivariate,17898.0,8.0,2.0,1639.0,16259.0,0.1008057076080939,8.0,class,class,True,True,False,,,,https://archive.ics.uci.edu/dataset/372/htru2,10.24432/C5DK6R,,False,,,,,KEEP: not matched to OpenML-CC18
159,MAGIC Gamma Telescope,A_clean_candidate,Physics and Chemistry,ok,Multivariate,19020.0,10.0,2.0,6688.0,12332.0,0.5423289004216673,10.0,class,class,True,True,False,,,,https://archive.ics.uci.edu/dataset/159/magic+gamma+telescope,10.24432/C52C8B,,False,,,,,KEEP: not matched to OpenML-CC18
75,Musk (Version 2),A_clean_candidate,Physics and Chemistry,ok,Multivariate,6598.0,166.0,2.0,1017.0,5581.0,0.1822254076330406,166.0,class,class,True,True,False,,,,https://archive.ics.uci.edu/dataset/75/musk+version+2,10.24432/C51608,,False,,,,,KEEP: not matched to OpenML-CC18
697,Predict Students' Dropout and Academic Success,A_clean_candidate,Social Science,ok,Tabular,4424.0,36.0,3.0,794.0,2209.0,0.3594386600271616,36.0,Target,Target,True,True,False,,,,https://archive.ics.uci.edu/dataset/697/predict+students+dropout+and+academic+success,10.24432/C5MC89,,False,,,,,KEEP: not matched to OpenML-CC18
